date,pm25,pm10,o3,no2,so2,co
2021-02-06,155.0,132.0,35.0,22.0,10.0,10.0
2021-02-07,202.0,115.0,69.0,31.0,10.0,14.0
2021-02-08,164.0,145.0,45.0,46.0,14.0,14.0
2021-02-09,179.0,191.0,48.0,35.0,17.0,15.0
2021-02-10,225.0,285.0,38.0,46.0,14.0,24.0
2021-02-11,309.0,306.0,34.0,53.0,21.0,27.0
2021-02-12,308.0,185.0,26.0,46.0,19.0,16.0
2021-02-13,228.0,235.0,3.0,29.0,18.0,16.0
2021-02-14,257.0,169.0,24.0,34.0,10.0,10.0
2021-02-15,229.0,103.0,16.0,32.0,9.0,7.0
2021-02-16,164.0,112.0,26.0,25.0,8.0,7.0
2021-02-17,174.0,207.0,33.0,45.0,13.0,13.0
2021-02-18,254.0,86.0,26.0,28.0,9.0,8.0
2021-02-19,143.0,81.0,18.0,26.0,10.0,8.0
2021-02-20,139.0,90.0,23.0,29.0,13.0,10.0
2021-02-21,151.0,97.0,39.0,31.0,14.0,9.0
2021-02-22,163.0,127.0,67.0,40.0,14.0,12.0
2021-02-23,179.0,143.0,52.0,45.0,17.0,13.0
2021-02-24,188.0,124.0,44.0,34.0,17.0,11.0
2021-02-25,173.0,109.0,32.0,29.0,13.0,10.0
2021-02-26,146.0,147.0,28.0,34.0,13.0,11.0
2021-02-27,167.0,126.0,12.0,43.0,13.0,12.0
2021-02-28,164.0,98.0,35.0,23.0,15.0,7.0
2021-03-01,159.0,117.0,28.0,28.0,15.0,9.0
2021-03-02,146.0,138.0,47.0,41.0,18.0,13.0
2021-03-03,182.0,204.0,43.0,52.0,17.0,16.0
2021-03-04,187.0,193.0,49.0,48.0,20.0,16.0
2021-03-05,200.0,132.0,19.0,35.0,9.0,10.0
2021-03-06,174.0,125.0,25.0,29.0,11.0,11.0
2021-03-07,148.0,126.0,24.0,23.0,13.0,13.0
2021-03-08,162.0,148.0,36.0,30.0,14.0,11.0
2021-03-09,171.0,115.0,33.0,42.0,14.0,12.0
2021-03-10,162.0,122.0,17.0,32.0,12.0,9.0
2021-03-11,151.0,108.0,22.0,26.0,12.0,6.0
2021-03-12,192.0,106.0,32.0,24.0,13.0,6.0
2021-03-13,154.0,142.0,46.0,33.0,16.0,12.0
2021-03-14,169.0,147.0,43.0,28.0,15.0,13.0
2021-03-15,172.0,142.0,30.0,15.0,11.0,11.0
2021-03-16,161.0,129.0,32.0,28.0,15.0,10.0
