date,pm25,pm10,o3,no2,so2,co
10-07-2023,56,40,8,4,2,1
11-07-2023,64,30,6,4,2,1
12-07-2023,56,24,7,4,1,1
13-07-2023,51,39,13,5,1,2
14-07-2023,76,31,6,5,1,2
15-07-2023,70,26,12,4,2,2
16-07-2023,55,25,8,5,2,3
17-07-2023,55,26,8,4,1,2
18-07-2023,53,27,8,4,1,2
19-07-2023,47,27,8,6,1,2
20-07-2023,43,25,8,5,1,2
21-07-2023,26,28,6,5,1,2
22-07-2023,30,25,8,4,2,2
23-07-2023,28,28,7,6,2,2
24-07-2023,33,25,6,6,2,2
25-07-2023,29,34,7,6,1,2
26-07-2023,34,26,8,5,2,1
27-07-2023,38,21,9,6,2,2
28-07-2023,27,25,7,4,2,3
29-07-2023,39,28,10,5,2,1
30-07-2023,41,45,16,6,2,2
31-07-2023,69,27,14,7,1,2
01-08-2023,52,20,9,6,1,1
02-08-2023,36,37,11,7,2,1
03-08-2023,56,46,10,9,2,1
04-08-2023,63,47,12,7,2,1
05-08-2023,66,43,9,7,2,2
06-08-2023,73,42,8,8,2,2
07-08-2023,73,50,10,10,1,2
08-08-2023,86,64,11,10,2,5
09-08-2023,103,74,11,12,2,4
10-08-2023,126,55,21,8,2,2
11-08-2023,102,56,17,8,2,3
12-08-2023,93,49,16,7,1,2
13-08-2023,82,62,19,6,2,3
14-08-2023,105,64,15,8,2,4
15-08-2023,113,53,16,11,2,3
16-08-2023,103,53,13,9,2,3
17-08-2023,76,35,11,6,2,2
18-08-2023,64,24,13,5,2,1
19-08-2023,42,51,14,4,2,
20-08-2023,76,45,14,5,1,
21-08-2023,69,48,15,5,2,1
22-08-2023,74,42,13,6,1,1
23-08-2023,69,33,14,5,2,1
24-08-2023,63,33,7,6,1,2
25-08-2023,62,47,11,5,2,2
26-08-2023,75,71,17,5,2,2
27-08-2023,114,100,20,6,2,4
28-08-2023,149,109,15,9,2,7
29-08-2023,156,99,19,8,2,7
30-08-2023,157,91,19,7,2,7
31-08-2023,152,81,17,6,1,5
01-09-2023,150,70,16,6,2,5
02-09-2023,134,55,13,6,2,6
03-09-2023,104,34,8,4,2,4
04-09-2023,62,24,9,5,1,3
05-09-2023,50,21,8,7,2,2
06-09-2023,44,20,10,4,2,3
07-09-2023,39,26,9,4,2,4
08-09-2023,47,31,12,4,1,3
09-09-2023,52,35,15,3,2,3
10-09-2023,62,34,12,3,1,4
11-09-2023,57,37,8,2,1,6
12-09-2023,68,33,10,2,2,4
13-09-2023,58,21,10,3,2,3
14-09-2023,35,32,9,3,2,5
15-09-2023,52,33,11,3,1,4
16-09-2023,63,35,12,3,2,5
17-09-2023,63,38,12,3,1,5
18-09-2023,65,21,8,3,1,3
19-09-2023,42,24,8,2,1,1
20-09-2023,46,33,11,2,2,1
21-09-2023,52,33,10,3,1,1
22-09-2023,56,29,9,2,2,1
23-09-2023,54,33,11,1,2,1
24-09-2023,63,34,16,1,1,2
25-09-2023,60,36,11,1,1,1
26-09-2023,58,50,12,,2,2
27-09-2023,69,54,15,,1,4
28-09-2023,87,70,10,,2,8
29-09-2023,113,35,9,,2,4
30-09-2023,50,26,12,,2,3
01-10-2023,26,33,11,,1,4
02-10-2023,9,28,10,1,1,4
03-10-2023,32,23,10,9,2,5
04-10-2023,40,49,15,4,2,5
05-10-2023,83,49,13,3,2,8
