date,pm25,pm10,o3,no2,so2,co
18-06-2022,63,30,9,4,3,1
19-06-2022,62,33,10,4,3,2
20-06-2022,66,36,20,4,5,1
21-06-2022,80,33,12,4,3,1
22-06-2022,67,27,12,4,3,1
23-06-2022,60,32,9,4,3,2
24-06-2022,64,41,10,4,3,1
25-06-2022,73,34,7,4,3,1
26-06-2022,56,35,8,4,3,1
27-06-2022,55,38,10,4,3,1
28-06-2022,57,34,10,4,2,1
29-06-2022,60,29,9,4,2,1
30-06-2022,60,35,9,4,2,2
01-07-2022,71,30,10,4,2,2
02-07-2022,68,27,10,4,2,2
03-07-2022,48,29,9,4,2,1
04-07-2022,46,25,7,4,2,1
05-07-2022,40,25,6,4,2,1
06-07-2022,47,33,5,3,1,1
07-07-2022,50,23,15,4,1,1
08-07-2022,32,25,11,4,1,1
09-07-2022,40,22,11,4,1,1
10-07-2022,37,21,12,4,1,1
11-07-2022,38,23,12,4,1,1
12-07-2022,46,23,12,4,1,1
13-07-2022,31,24,12,4,1,1
14-07-2022,40,20,12,4,1,1
15-07-2022,40,22,11,4,1,1
16-07-2022,41,23,11,4,1,1
17-07-2022,38,25,14,4,1,1
18-07-2022,44,25,14,4,1,1
19-07-2022,48,30,13,4,2,1
20-07-2022,51,29,12,4,1,1
21-07-2022,56,26,11,4,1,1
22-07-2022,39,24,10,4,1,1
23-07-2022,37,21,10,4,1,1
24-07-2022,46,25,10,4,1,1
25-07-2022,48,26,12,4,2,1
26-07-2022,41,26,10,4,1,1
27-07-2022,48,29,10,4,1,1
28-07-2022,47,30,11,4,2,1
29-07-2022,56,26,14,4,3,1
30-07-2022,51,31,11,4,1,2
31-07-2022,57,35,13,4,2,2
01-08-2022,63,35,12,4,1,3
02-08-2022,76,30,9,4,1,2
03-08-2022,49,27,10,4,1,2
04-08-2022,41,24,9,4,1,1
05-08-2022,29,22,9,4,1,2
06-08-2022,31,24,12,4,1,1
07-08-2022,31,22,12,4,1,1
08-08-2022,31,19,12,4,1,1
09-08-2022,25,18,11,4,1,2
10-08-2022,29,23,10,4,1,2
11-08-2022,40,29,12,4,1,2
12-08-2022,60,29,12,4,1,1
13-08-2022,53,19,12,4,1,1
14-08-2022,29,23,10,4,1,1
15-08-2022,45,31,14,4,3,1
16-08-2022,62,38,16,4,2,2
17-08-2022,76,40,14,4,1,2
18-08-2022,92,24,12,4,1,1
19-08-2022,48,24,11,4,1,1
20-08-2022,38,28,10,3,1,1
21-08-2022,58,33,12,4,1,2
22-08-2022,71,34,11,4,1,4
23-08-2022,74,26,11,4,1,2
24-08-2022,52,28,14,4,2,1
25-08-2022,62,33,13,4,3,1
26-08-2022,72,30,13,4,2,1
27-08-2022,69,27,13,4,2,1
28-08-2022,59,25,13,4,2,1
29-08-2022,53,26,13,4,3,1
30-08-2022,49,21,14,4,4,1
31-08-2022,32,23,12,4,3,1
01-09-2022,31,23,15,4,3,1
02-09-2022,31,25,12,4,2,1
03-09-2022,45,36,15,4,3,2
04-09-2022,80,31,12,4,2,2
05-09-2022,70,33,12,4,2,4
06-09-2022,76,37,14,4,2,2
07-09-2022,72,20,12,4,2,2
08-09-2022,42,28,14,4,2,2
09-09-2022,65,21,9,4,2,1
10-09-2022,47,19,9,4,2,1
11-09-2022,35,17,7,4,2,1
12-09-2022,34,19,8,4,2,1
13-09-2022,44,23,11,4,2,2
14-09-2022,56,31,15,3,2,1
15-09-2022,63,31,,1,2,2
16-09-2022,65,30,,2,2,2
17-09-2022,76,31,,2,2,3
18-09-2022,75,25,,2,2,1
19-09-2022,58,24,,2,2,2
20-09-2022,49,25,,2,2,1
21-09-2022,54,30,,2,2,1
22-09-2022,60,31,,2,2,1
23-09-2022,69,32,,2,2,1
24-09-2022,69,28,,2,2,1
25-09-2022,65,34,,2,3,2
26-09-2022,74,35,,3,4,2
27-09-2022,83,37,22,4,3,3
28-09-2022,89,46,22,8,3,4
29-09-2022,110,38,,9,3,3
30-09-2022,87,44,15,10,2,3
01-10-2022,89,30,18,9,2,3
02-10-2022,52,27,18,8,2,2
03-10-2022,44,22,19,7,2,1
04-10-2022,24,21,18,7,2,1
05-10-2022,31,21,17,7,2,1
06-10-2022,27,21,18,8,2,2
07-10-2022,46,27,18,8,2,1
08-10-2022,58,21,17,7,2,1
09-10-2022,40,20,18,7,2,1
10-10-2022,37,22,19,7,2,1
11-10-2022,36,23,18,8,2,2
12-10-2022,41,29,18,8,3,2
13-10-2022,64,32,18,10,2,4
14-10-2022,78,39,18,9,2,3
15-10-2022,99,38,19,7,2,2
16-10-2022,93,,,,,
23-10-2022,,51,4,8,2,
24-10-2022,83,36,7,9,2,1
25-10-2022,69,60,23,12,3,3
26-10-2022,95,75,26,13,2,3
27-10-2022,112,93,28,15,3,4
28-10-2022,134,87,23,17,3,4
29-10-2022,129,76,30,14,2,3
30-10-2022,113,72,28,13,2,3
31-10-2022,105,80,31,14,4,3
