date,pm25,pm10,o3,no2,so2,co
22-08-2024,87,52,3,2,,3
23-08-2024,91,25,4,2,,1
24-08-2024,52,20,5,2,,
25-08-2024,43,10,12,1,,
26-08-2024,19,4,6,1,,3
27-08-2024,8,14,11,1,,4
28-08-2024,29,19,9,1,,4
29-08-2024,39,33,9,1,,5
30-08-2024,61,41,13,1,,5
31-08-2024,72,46,12,1,,6
01-09-2024,78,31,2,,,6
02-09-2024,59,15,5,1,,6
03-09-2024,31,33,3,,,4
04-09-2024,60,37,6,2,6,1
05-09-2024,68,41,6,4,1,2
06-09-2024,72,51,12,3,2,2
07-09-2024,85,49,10,4,2,2
08-09-2024,83,51,5,3,2,3
09-09-2024,85,46,11,15,2,4
10-09-2024,79,55,11,18,1,3
11-09-2024,95,63,6,7,,6
12-09-2024,112,53,14,5,2,4
13-09-2024,92,47,8,7,,2
14-09-2024,79,53,9,4,1,2
15-09-2024,91,56,10,4,,2
16-09-2024,96,53,17,8,,1
17-09-2024,88,54,9,4,,2
18-09-2024,89,53,8,4,,2
19-09-2024,91,56,9,4,,1
20-09-2024,95,55,9,4,,2
21-09-2024,95,57,18,8,,4
22-09-2024,97,42,8,4,1,4
23-09-2024,72,43,10,4,,3
24-09-2024,67,49,12,4,,2
25-09-2024,79,34,8,3,,3
26-09-2024,58,29,13,8,1,2
27-09-2024,53,24,7,4,,3
28-09-2024,42,29,5,4,,1
29-09-2024,50,41,8,4,,1
30-09-2024,69,59,26,9,,3
01-10-2024,98,60,8,5,1,3
02-10-2024,102,56,19,6,,4
03-10-2024,95,46,10,11,5,6
04-10-2024,73,49,22,9,1,6
05-10-2024,78,59,34,4,1,4
06-10-2024,95,67,20,8,1,10
07-10-2024,100,75,21,4,,8
08-10-2024,112,79,35,8,1,11
09-10-2024,116,82,10,9,1,8
10-10-2024,131,60,24,9,1,3
11-10-2024,88,53,9,10,1,2
12-10-2024,75,46,12,5,,1
13-10-2024,63,52,8,9,,2
14-10-2024,80,49,10,5,,2
15-10-2024,65,65,29,5,,5
16-10-2024,86,81,35,10,,8
17-10-2024,117,77,16,10,1,7
18-10-2024,109,219,11,5,1,6
19-10-2024,247,58,28,10,,1
20-10-2024,93,59,20,6,,3
21-10-2024,94,63,36,11,1,4
22-10-2024,87,76,37,11,1,10
23-10-2024,114,82,31,11,,10
24-10-2024,125,100,33,11,,10
25-10-2024,152,106,20,6,,6
26-10-2024,159,82,15,6,,
27-10-2024,135,80,11,9,1,10
28-10-2024,136,86,33,9,,6
29-10-2024,146,74,12,5,,4
30-10-2024,127,83,14,7,,4
31-10-2024,126,168,15,12,1,5
01-11-2024,172,95,27,10,1,5
02-11-2024,140,79,18,5,,3
03-11-2024,128,70,37,10,1,4
04-11-2024,119,78,40,10,1,4
